Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jung, Y., Shin, Y., Jang, C.H., Kum, D., Kim, Y.S., Lim, K.J., Kim, H.B., Park, T.S., Lee, S.O.","Estimation of flood risk index considering the regional flood characteristics: A case of South Korea",2014,"Paddy and Water Environment","12","SUPPL1",,"41","49",,1,10.1007/s10333-014-0430-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906951658&partnerID=40&md5=88ccc4688b53ecdcb3f5ec3f67ca100a",Article,Scopus,2-s2.0-84906951658
"Jonkman, S.N., Mooyaart, L., Van Ledden, M., Stoeten, K., De Vries, P., Lendering, K., Van Der Toorn, A., Willems, A., Merrell, W.J.","Reconnaissance level studies on a storm surge barrier for flood risk reduction in the houston-galveston bay",2014,"Proceedings of the Coastal Engineering Conference","2014-January",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957709048&partnerID=40&md5=a178bdac66a3bc2641d3a6bf6e516e7a",Conference Paper,Scopus,2-s2.0-84957709048
"Kim, E., Ra, I., Rhee, K.K., Kim, C.S.","Estimation of real-time flood risk on roads based on rainfall calculated by the revised method of missing rainfall",2014,"Sustainability (Switzerland)","6","9",,"6418","6431",,1,10.3390/su6096418,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907144495&partnerID=40&md5=4664b7fc904c285e33c2a04708498e2d",Article,Scopus,2-s2.0-84907144495
"Nkwunonwo, U.C., Whitworth, M., Baily, B., Inkpen, R.","The Development of a Simplified Model for Urban Flood Risk Mitigation in Developing Countries",2014,"Vulnerability, Uncertainty, and Risk: Quantification, Mitigation, and Management - Proceedings of the 2nd International Conference on Vulnerability and Risk Analysis and Management, ICVRAM 2014 and the 6th International Symposium on Uncertainty Modeling and Analysis, ISUMA 2014",,,,"1116","1127",,1,10.1061/9780784413609.113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933567621&partnerID=40&md5=0522f5096103c570ec0b99dff6296d0a",Conference Paper,Scopus,2-s2.0-84933567621
"Lawson, E., Thorne, C., Ahilan, S., Allen, D., Arthur, S., Everett, G., Fenner, R., Glenis, V., Guan, D., Hoang, L., Kilsby, C., Lamond, J., Mant, J., Maskrey, S., Mount, N., Sleigh, A., Smith, L., Wright, N.","Delivering and evaluating the multiple flood risk benefits in Blue-Green cities: An interdisciplinary approach",2014,"WIT Transactions on Ecology and the Environment","184",,,"113","124",,,10.2495/FRIAR140101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930327986&partnerID=40&md5=82b3426c24732fd49628b45fe0e67f07",Conference Paper,Scopus,2-s2.0-84930327986
"Gerl, T., Bochow, M., Kreibich, H.","Flood damage modeling on the basis of urban structure mapping using high-resolution remote sensing data",2014,"Water (Switzerland)","6","8",,"2367","2393",,6,10.3390/w6082367,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906270222&partnerID=40&md5=8be82b08270cc9049f821c0b7ff9397d",Article,Scopus,2-s2.0-84906270222
"Gaňová, L., Zeleǒáková, M., Purcz, P., Kuzeviěová, Ž., Hlavatá, H.","A rainfall distribution and their influence on flood generation in the eastern slovakia",2013,"Acta Universitatis Agriculturae et Silviculturae Mendelianae Brunensis","61","6",,"1645","1652",,2,10.11118/actaun201361061645,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893628588&partnerID=40&md5=9a574a7536f6cb697b2eb41e48557887",Article,Scopus,2-s2.0-84893628588
"Yi, S., Sun, Y.","Upper level ontology and integration assessment modeling in digital watershed",2013,"International Conference on Geoinformatics",,, 6626088,"","",,,10.1109/Geoinformatics.2013.6626088,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893251942&partnerID=40&md5=eef90987dffb07d60cfac90f7ae8ce73",Conference Paper,Scopus,2-s2.0-84893251942
"Markantonis, V., Meyer, V., Lienhoop, N.","Evaluation of the environmental impacts of extreme floods in the Evros River basin using Contingent Valuation Method",2013,"Natural Hazards","69","3",,"1535","1549",,5,10.1007/s11069-013-0762-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888636525&partnerID=40&md5=20ee980b352f6eeaa0d97c50a5e5f529",Article,Scopus,2-s2.0-84888636525
"Jiang, Y., Chan, F.K.S., Holden, J., Zhao, Y., Guan, D.","China's water management - challenges and solutions",2013,"Environmental Engineering and Management Journal","12","7",,"1311","1321",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891706080&partnerID=40&md5=d3661462c8d63f6e76d9c33e0131889a",Article,Scopus,2-s2.0-84891706080
"Zelenakova, M.","Process of flood risk assessment",2013,"International Multidisciplinary Scientific GeoConference Surveying Geology and Mining Ecology Management, SGEM",,,,"269","276",,1,10.5593/SGEM2013/BC3/S12.034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892566145&partnerID=40&md5=c15078fa7454625dfbe2ca5d00b07120",Conference Paper,Scopus,2-s2.0-84892566145
"Abily, M., Duluc, C.M., Faes, J.B., Gourbesville, P.","Performance assessment of modelling tools for high resolution runoff simulation over an industrial site",2013,"Journal of Hydroinformatics","15","4",,"1296","1311",,3,10.2166/hydro.2013.063,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891764020&partnerID=40&md5=65158ef79487c663d135b76121612f39",Conference Paper,Scopus,2-s2.0-84891764020
"Czajkowski, J., Kunreuther, H., Michel-Kerjan, E.","Quantifying Riverine and Storm-Surge Flood Risk by Single-Family Residence: Application to Texas",2013,"Risk Analysis","33","12",,"2092","2110",,4,10.1111/risa.12068,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889084249&partnerID=40&md5=d6a1e5ddd1a36cb1efd46120fbb47bb8",Article,Scopus,2-s2.0-84889084249
"Rojas, R., Feyen, L., Watkiss, P.","Climate change and river floods in the European Union: Socio-economic consequences and the costs and benefits of adaptation",2013,"Global Environmental Change","23","6",,"1737","1751",,30,10.1016/j.gloenvcha.2013.08.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889094058&partnerID=40&md5=8a873a04787b3855093e9417a4398a8d",Article,Scopus,2-s2.0-84889094058
"Chan, F.K.S., Adekola, O.A., Mitchell, G., McDonald, A.T.","Appraising sustainable flood risk management in the Pearl River Delta's coastal megacities: A case study of Hong Kong, China",2013,"Journal of Water and Climate Change","4","4",,"390","409",,1,10.2166/wcc.2013.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896871969&partnerID=40&md5=28c7e3fc0d408586f912397d23912163",Article,Scopus,2-s2.0-84896871969
"Duncan, A.P., Chen, A.S., Keedwell, E.C., Djordjević, S., Savić, D.A.","RAPIDS: Early warning system for urban flooding and water quality hazards",2013,"Machine Learning in Water Systems - AISB Convention 2013",,,,"25","29",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894223470&partnerID=40&md5=46a6690bb24ccebd0dd6df64d45df7d4",Conference Paper,Scopus,2-s2.0-84894223470
"Bosschaart, A., Kuiper, W., van der Schee, J., Schoonenboom, J.","The role of knowledge in students' flood-risk perception",2013,"Natural Hazards","69","3",,"1661","1680",,7,10.1007/s11069-013-0774-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888637022&partnerID=40&md5=bd998bd2f22f2b9a98ee17fc51142004",Article,Scopus,2-s2.0-84888637022
"Bakula, K.","The effective application of geospatial data in flood hazard and risk maps creation",2013,"International Multidisciplinary Scientific GeoConference Surveying Geology and Mining Ecology Management, SGEM",,,,"381","388",,,10.5593/SGEM2013/BC3/S12.048,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892598455&partnerID=40&md5=d618e8dbe629dcdbf5b1e4f3f010b7d2",Conference Paper,Scopus,2-s2.0-84892598455
"Chen, Y., Fingleton, B., Pryce, G., Chen, A.S., Djordjević, S.","Implications of rising flood-risk for employment location: A GMM spatial model with agglomeration and endogenous house price effects",2013,"Journal of Property Research","30","4",,"298","323",,2,10.1080/09599916.2013.765499,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887097731&partnerID=40&md5=c74a08868a0a2fa712a930970c8ac016",Article,Scopus,2-s2.0-84887097731
"Degiorgis, M., Gnecco, G., Gorni, S., Roth, G., Sanguineti, M., Taramasso, A.C.","Flood hazard assessment via threshold binary classifiers: Case study of the tanaro river basin",2013,"Irrigation and Drainage","62","S2",,"1","10",,3,10.1002/ird.1806,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888874522&partnerID=40&md5=519ddf53862f9a41419f308155be50ba",Article,Scopus,2-s2.0-84888874522
"Zhang, P.Y., Ren, X., Qin, M.Z., Chen, L., Li, X.L.","Ecological protection and safety utilization of beaches based on the Xiaolangdi Reservoir flood control of the Yellow River lower reach: Kaifeng area as a case study",2013,"Journal of Food, Agriculture and Environment","11","3-4",,"2302","2308",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891959666&partnerID=40&md5=286323ab9348cd0069f4ab7bb6ed41cb",Article,Scopus,2-s2.0-84891959666
"Miguez, M.G., Veról, A.P., Bianchini, L.","Flood risk assessment and management: A case study in Rio de Janeiro",2013,"WIT Transactions on the Built Environment","134",,,"29","41",,,10.2495/SAFE130041,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887871406&partnerID=40&md5=b72c0f5561c2ceb0c3278baaa358bdd1",Conference Paper,Scopus,2-s2.0-84887871406
"Moccia, F.D., Sgobbo, A.","Flood hazard: Planning approach to risk mitigation",2013,"WIT Transactions on the Built Environment","134",,,"89","100",,,10.2495/SAFE130091,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887977014&partnerID=40&md5=bf16194e6962758bbac1f2dc4dc16eca",Conference Paper,Scopus,2-s2.0-84887977014
"Hosseinipour, E.Z., Woodman, L.","Ventura river basin watershed management plan, flood mitigation and flood management projects, funding sources and the CIP process",2013,"World Environmental and Water Resources Congress 2013: Showcasing the Future - Proceedings of the 2013 Congress",,,,"2499","2509",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887483512&partnerID=40&md5=923f3bd61a6913662f8463d5f7c9534d",Conference Paper,Scopus,2-s2.0-84887483512
"Zheng, F., Westra, S., Sisson, S.A.","Quantifying the dependence between extreme rainfall and storm surge in the coastal zone",2013,"Journal of Hydrology","505",,,"172","187",,13,10.1016/j.jhydrol.2013.09.054,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886075415&partnerID=40&md5=3d5db97c6c284976d73521d924362346",Article,Scopus,2-s2.0-84886075415
"Yu, F.C., Wang, Y.Z., Yuan, X.J.","Preliminary study on the reasonable allocation of flood drainage right for midstream of Huaihe River",2013,"Applied Mechanics and Materials","405-408",,,"2208","2212",,,10.4028/www.scientific.net/AMM.405-408.2208,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886768548&partnerID=40&md5=6954179622eff064359d1c18109b251f",Conference Paper,Scopus,2-s2.0-84886768548
"Lawrence, J., Reisinger, A., Mullan, B., Jackson, B.","Exploring climate change uncertainties to support adaptive management of changing flood-risk",2013,"Environmental Science and Policy","33",,,"133","142",,13,10.1016/j.envsci.2013.05.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879311235&partnerID=40&md5=f420782c6c3d052c49aeff55145e4e99",Article,Scopus,2-s2.0-84879311235
"Merkuryeva, G.V., Merkuryev, Y.A.","Advanced river flood forecasting and simulation",2013,"25th European Modeling and Simulation Symposium, EMSS 2013",,,,"525","529",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886896524&partnerID=40&md5=5d97d1629a75076401acb790fbcd31bc",Conference Paper,Scopus,2-s2.0-84886896524
"Bubeck, P., Botzen, W.J.W., Kreibich, H., Aerts, J.C.J.H.","Detailed insights into the influence of flood-coping appraisals on mitigation behaviour",2013,"Global Environmental Change","23","5",,"1327","1338",,17,10.1016/j.gloenvcha.2013.05.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886722065&partnerID=40&md5=4cadd3c116a871722132e309936fe037",Article,Scopus,2-s2.0-84886722065
"Li, G.-F., Xiang, X.-Y., Tong, Y.-Y., Wang, H.-M.","Impact assessment of urbanization on flood risk in the Yangtze River Delta",2013,"Stochastic Environmental Research and Risk Assessment","27","7",,"1683","1693",,9,10.1007/s00477-013-0706-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883786926&partnerID=40&md5=fad8d980ac8165ba26115f9721f4bdab",Article,Scopus,2-s2.0-84883786926
"Bhat, G.K., Karanth, A., Dashora, L., Rajasekar, U.","Addressing flooding in the city of Surat beyond its boundaries",2013,"Environment and Urbanization","25","2",,"429","441",,4,10.1177/0956247813495002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885936827&partnerID=40&md5=09ced8beee4f81e00013f625a9e39358",Review,Scopus,2-s2.0-84885936827
"Szydłowski, M., Szpakowski, W., Zima, P.","Numerical simulation of catastrophic flood: The case study of hypothetical failure of the Bielkowo hydro-power plant reservoir",2013,"Acta Geophysica","61","5",,"1229","1245",,,10.2478/s11600-013-0104-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880069708&partnerID=40&md5=c4dd918d13f4975d24c1196c68468e76",Article,Scopus,2-s2.0-84880069708
"Dangendorf, S., Wahl, T., Mudersbach, C., Jensen, J.","The seasonal mean sea level cycle in the Southeastern North Sea",2013,"Journal of Coastal Research",,"SPEC. ISSUE 65",,"1915","1920",,4,10.2112/SI65-324,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883787047&partnerID=40&md5=50eeefae4a8bd416f54e799b031f1ffe",Conference Paper,Scopus,2-s2.0-84883787047
"Christian, J., Duenas-Osorio, L., Teague, A., Fang, Z., Bedient, P.","Uncertainty in floodplain delineation: Expression of flood hazard and risk in a Gulf Coast watershed",2013,"Hydrological Processes","27","19",,"2774","2784",,3,10.1002/hyp.9360,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881543117&partnerID=40&md5=f7a985642ffd8295c51c81acbbccbd96",Article,Scopus,2-s2.0-84881543117
"Seda-Sanabria, Y., Matheu, E., Stephan, R.","Dealing with disasters: Developing an integrated regional resilience strategy",2013,"IAHS-AISH Publication","357",,,"225","240",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883396336&partnerID=40&md5=1975faae71bb461f0bd7446e726c2b0d",Conference Paper,Scopus,2-s2.0-84883396336
"Van Alphen, J.","The delta programme in the Netherlands: A long-term perspective on flood risk management",2013,"IAHS-AISH Publication","357",,,"13","20",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883392529&partnerID=40&md5=3d2a068d82c36061677be75a97230fa2",Conference Paper,Scopus,2-s2.0-84883392529
"Jongejan, R., Maaskant, B., Horst, W.T., Havinga, F., Roode, N., Stefess, H.","The VNK2-project: A fully probabilistic risk analysis for all major levee systems in the Netherlands",2013,"IAHS-AISH Publication","357",,,"75","85",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879168494&partnerID=40&md5=b119eeea8c54b4aa04342bbaf59a1d93",Conference Paper,Scopus,2-s2.0-84879168494
"Hoss, F., Jonkman, S.N., Maaskant, B.","A comprehensive assessment of multilayered safety in flood risk management - The Dordrecht case study",2013,"IAHS-AISH Publication","357",,,"57","65",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883324045&partnerID=40&md5=4199971c207a181b70416060c3d31414",Conference Paper,Scopus,2-s2.0-84883324045
"Morita, M.","Risk assessment method for flood control planning considering global climate change in urban river management",2013,"IAHS-AISH Publication","357",,,"107","116",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883391083&partnerID=40&md5=d90f463753850f2e42584e645113ac36",Conference Paper,Scopus,2-s2.0-84883391083
"Hammond, M.J., Chen, A.S., Butler, D., Djordjević, S., Manojlović, N.","A framework for flood impact assessment in urban areas",2013,"IAHS-AISH Publication","357",,,"41","47",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883434006&partnerID=40&md5=37f2fc7f065c1f9d77baabaf7e6b73d4",Conference Paper,Scopus,2-s2.0-84883434006
"Nie, L., Roald, L.A., Mellegård, S., Maksimović, C.","Flood risk management in a cold climate - Experience in Norway",2013,"IAHS-AISH Publication","357",,,"198","207",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883391852&partnerID=40&md5=e5e4cbde4f02e3aff4f90cf2abbf3002",Conference Paper,Scopus,2-s2.0-84883391852
"Babel, M.S., Fakhruddin, S.H.M., Kawasaki, A.","A decision support framework for flood risk assessment: An application to the Brahmaputra river in Bangladesh",2013,"IAHS-AISH Publication","357",,,"263","272",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883392047&partnerID=40&md5=e2878007ea108444a9ef161fd62d7992",Conference Paper,Scopus,2-s2.0-84883392047
"Vinke-De Kruijf, J., Hulscher, S.J.M.H., Bressers, J.T.A.","Knowledge transfer in international cooperation projects: Experiences from a Dutch-Romanian project",2013,"IAHS-AISH Publication","357",,,"423","434",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883401150&partnerID=40&md5=ff5b0310c1a11e954ee6d5a6f7117f47",Conference Paper,Scopus,2-s2.0-84883401150
