Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Bai, H., Zeng, S.-Y., Dong, X., Chen, J.-N.","Comparative assessment of urban drainage systems in different cities based on substance flow analysis",2013,"Advanced Materials Research","742",,,"290","299",,,10.4028/www.scientific.net/AMR.742.290,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884876746&partnerID=40&md5=a8668df514eec432d419611affe9511a",Conference Paper,Scopus,2-s2.0-84884876746
"Bai, H., Zeng, S., Dong, X., Chen, J.","Substance flow analysis for an urban drainage system of a representative hypothetical city in China",2013,"Frontiers of Environmental Science and Engineering","7","5",,"746","755",,2,10.1007/s11783-013-0551-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884417480&partnerID=40&md5=d91ce5a617f3e184ceb2d77d869934af",Article,Scopus,2-s2.0-84884417480
"Zhu, Y., Li, Y.P., Huang, G.H., Fu, D.Z.","Modeling for planning municipal electric power systems associated with air pollution control - A case study of Beijing",2013,"Energy","60",,,"168","186",,10,10.1016/j.energy.2013.07.046,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890916798&partnerID=40&md5=4d64325ed986c39d025cfcabb675e321",Article,Scopus,2-s2.0-84890916798
"Gupta, M., Mohan, M.","Assessment of contribution to PM10 concentrations from long range transport of pollutants using WRF/Chem over a subtropical urban airshed",2013,"Atmospheric Pollution Research","4","4",,"405","410",,5,10.5094/APR.2013.046,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885618660&partnerID=40&md5=f193a03323a443ce6f57d6c51e0ffa11",Article,Scopus,2-s2.0-84885618660
"Gu, C., Leveneur, S., Estel, L., Yassine, A.","Industrial symbiosis optimization control model for the exchanges of the material/energy flows in an industrial production park",2013,"IFAC Proceedings Volumes (IFAC-PapersOnline)",,,,"1015","1020",,,10.3182/20130619-3-RU-3018.00182,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884324694&partnerID=40&md5=706ff7b262f6b40bf60399e687164d49",Conference Paper,Scopus,2-s2.0-84884324694
"Delpeche-Ellmann, N.C., Soomere, T.","Using Lagrangian models to assist in maritime management of Coastal and Marine Protected Areas",2013,"Journal of Coastal Research",,"SPEC. ISSUE 65",,"36","41",,2,10.2112/SI65-007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883787341&partnerID=40&md5=5ecce825d07f248046a6c6e310f5831b",Conference Paper,Scopus,2-s2.0-84883787341
"Ivar Do Sul, J.A., Costa, M.F.","Plastic pollution risks in an estuarine conservation unit",2013,"Journal of Coastal Research",,"SPEC. ISSUE 65",,"48","53",,8,10.2112/SI65-009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883776613&partnerID=40&md5=b4fcdcfe5e01ca8233372933deac795e",Conference Paper,Scopus,2-s2.0-84883776613
"Saghafi, B., Katayama, T.","Novel binder of APC residues and PFA for road aggregate stabilisation - Petrographic interpretation for bonding",2013,"International Journal of Pavement Research and Technology","6","5",,"511","519",,,10.6135/ijprt.org.tw/2013.6(5).511,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883746005&partnerID=40&md5=7569a7bb600b2a64d5f2678e5d1a60e4",Article,Scopus,2-s2.0-84883746005
"Nakagawa, Y., Tomimura, Y., Ono, R., Oda, T.","Dilute trichloroethylene decomposition by non-thermal plasma-catalyst and humidity effect, and OH radical behavior",2013,"International Journal of Plasma Environmental Science and Technology","7","1",,"71","74",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883305665&partnerID=40&md5=24f8d2a4a2695351bac5fc5163f6a63f",Article,Scopus,2-s2.0-84883305665
"Boadway, R., Song, Z., Tremblay, J.-F.","Non-cooperative pollution control in an inter-jurisdictional setting",2013,"Regional Science and Urban Economics","43","5",,"783","796",,3,10.1016/j.regsciurbeco.2013.07.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883639385&partnerID=40&md5=ded2e1850f74a8939750546aa6803138",Article,Scopus,2-s2.0-84883639385
"Du, P., Li, Y.P., Huang, G.H.","Inexact chance-constrained waste-load allocation model for water quality management of Xiangxihe river",2013,"Journal of Environmental Engineering (United States)","139","9",,"1178","1197",,8,10.1061/(ASCE)EE.1943-7870.0000724,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882446529&partnerID=40&md5=74c749faacc27ceaea0a89a3bed4d041",Article,Scopus,2-s2.0-84882446529
"Xu, H.M., Tao, J., Ho, S.S.H., Ho, K.F., Cao, J.J., Li, N., Chow, J.C., Wang, G.H., Han, Y.M., Zhang, R.J., Watson, J.G., Zhang, J.Q.","Characteristics of fine particulate non-polar organic compounds in Guangzhou during the 16th Asian Games: Effectiveness of air pollution controls",2013,"Atmospheric Environment","76",,,"94","101",,15,10.1016/j.atmosenv.2012.12.037,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879410721&partnerID=40&md5=51720c264924d7e0dac1cadc6d073f97",Article,Scopus,2-s2.0-84879410721
"Jiang, H., Rui, J.L., Li, H.L., Zhao, D.H., Fu, J.J., An, S.Q.","Research on algal bloom control for environment engineering",2013,"Applied Mechanics and Materials","340",,,"971","974",,,10.4028/www.scientific.net/AMM.340.971,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882933904&partnerID=40&md5=ffd3b7c61aec9c1fdb8b5f9951592adf",Conference Paper,Scopus,2-s2.0-84882933904
"Motteran, F., Pereira, E.L., Campos, C.M.M.","Characterization of an acidification and equalization tank (AET) operating as a primary treatment of swine liquid effluent",2013,"Brazilian Archives of Biology and Technology","56","3",,"485","494",,3,10.1590/S1516-89132013000300017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881502414&partnerID=40&md5=2b5efe14c71c386eac3da8a50d990fa3",Article,Scopus,2-s2.0-84881502414
"Herbadji, O., Nadhir, K., Slimani, L., Bouktir, T.","Optimal power flow with emission controlled using firefly algorithm",2013,"2013 5th International Conference on Modeling, Simulation and Applied Optimization, ICMSAO 2013",,, 6552559,"","",,,10.1109/ICMSAO.2013.6552559,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881446220&partnerID=40&md5=5faa074a0122149c29bd17411de69508",Conference Paper,Scopus,2-s2.0-84881446220
"Sun, L.Q., Cheng, K.X., Yang, H.D., He, Q.S.","An on-line monitoring technique for trace gases in atmosphere based on differential optical absorption spectroscopy",2013,"Proceedings of SPIE - The International Society for Optical Engineering","8769",, 87692Z,"","",,,10.1117/12.2021110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881327301&partnerID=40&md5=0ba84f46ade38eceef47bd96f4cbd929",Conference Paper,Scopus,2-s2.0-84881327301
"Tang, G., Dang, H., Wu, B., Obias, T., Santos, J.R., Trzcinski, R.E., Zhou, C.Q.","CFD modeling of a flooded disc scrubber",2013,"AISTech - Iron and Steel Technology Conference Proceedings","1",,,"63","71",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881299561&partnerID=40&md5=fc7f83a54b474851baccbf5dda74bb64",Conference Paper,Scopus,2-s2.0-84881299561
"Lakshmipathiraj, P., Chen, J., Doi, M., Takasu, N., Kato, S., Yamasaki, A., Kojima, T.","Electron beam treatment of gas stream containing high concentration of NO<inf>x</inf>: An in situ FTIR study",2013,"Chemical Engineering Journal","229",,,"344","350",,2,10.1016/j.cej.2013.06.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880119202&partnerID=40&md5=faa4f402b0322980060926d2bad1e5c0",Article,Scopus,2-s2.0-84880119202
"Zuo, Q.-T., Li, D.-F.","Research on regulation for pollution-control of dams on heavily polluted river base on the model of simulation and optimization",2013,"Shuili Xuebao/Journal of Hydraulic Engineering","44","8",,"979","986",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884496114&partnerID=40&md5=db3275223c9833edc7025307a95057d6",Article,Scopus,2-s2.0-84884496114
"Chen, D., Lu, J., Huang, H., Liu, M., Gong, D., Chen, J.","Stream nitrogen sources apportionment and pollution control scheme development in an agricultural watershed in eastern china",2013,"Environmental Management","52","2",,"450","466",,3,10.1007/s00267-013-0112-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880766470&partnerID=40&md5=740885f5e4e6af4d40b9b2d85ffa453c",Article,Scopus,2-s2.0-84880766470
"Zhang, P., Liu, Y., Pan, Y., Yu, Z.","Land use pattern optimization based on CLUE-S and SWAT models for agricultural non-point source pollution control",2013,"Mathematical and Computer Modelling","58","3-4",,"588","595",,18,10.1016/j.mcm.2011.10.061,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886751467&partnerID=40&md5=d0efb67849aa38d05881d8be666b9044",Article,Scopus,2-s2.0-84886751467
"Ma, D., Hu, S., Chen, D., Li, Y.","The temporal evolution of anthropogenic phosphorus consumption in China and its environmental implications",2013,"Journal of Industrial Ecology","17","4",,"566","577",,10,10.1111/jiec.12009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881377669&partnerID=40&md5=028a6b992c379583efe0c1cbe14b2a02",Article,Scopus,2-s2.0-84881377669
"Badawy, N., Rabah, M.A., Hasan, R.","Separation of some heavy metal species from electroplating rinsing solutions by ion exchange resin",2013,"International Journal of Environment and Waste Management","12","1",,"33","51",,3,10.1504/IJEWM.2013.054778,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879592196&partnerID=40&md5=ef4ccd64aee00278bc0b7bd2b62bb100",Article,Scopus,2-s2.0-84879592196
"Zhu, G., Wu, T., Jha, A.K., Zou, R., Liu, L., Huang, X., Liu, C.","Review of bio-hydrogen production and new application in the pollution control via microbial electrolysis cell",2013,"Desalination and Water Treatment",,,,"","",,2,10.1080/19443994.2013.808583,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879592523&partnerID=40&md5=84608af0402f0019f6a57065d6fef114",Article in Press,Scopus,2-s2.0-84879592523
"Saghafi, B., Al Nageim, H., Atherton, W.","Mechanical behavior of a new base material containing high volumes of limestone waste dust, PFA, and APC Residues",2013,"Journal of Materials in Civil Engineering","25","4",,"450","461",,,10.1061/(ASCE)MT.1943-5533.0000517,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879584741&partnerID=40&md5=b02bfbbf728a6a960571bbd9aed94596",Article,Scopus,2-s2.0-84879584741
"Zhibo, X., Chunmei, L., Dongxu, G., Xinli, Z., Kuihua, H.","Selective catalytic reduction of NOx with NH3 over iron-cerium mixed oxide catalyst: Catalytic performance and characterization",2013,"Journal of Chemical Technology and Biotechnology","88","7",,"1258","1265",,12,10.1002/jctb.3966,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879241108&partnerID=40&md5=7e708e0c3aadb557c53763c4840bcb41",Article,Scopus,2-s2.0-84879241108
"Wang, Y.","A time-consistent model for cooperation in international pollution control",2013,"Economic Modelling","33",,,"500","506",,1,10.1016/j.econmod.2013.04.047,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878603735&partnerID=40&md5=cec4f927e1d5e0b08b6fa32f7d09a9bd",Article,Scopus,2-s2.0-84878603735
"Wang, L., Zheng, Y.-Y., Song, C.-Y.","Manganese oxides supported on zirconium-doped titania for low temperature selective catalytic reduction of NO",2013,"Beijing Keji Daxue Xuebao/Journal of University of Science and Technology Beijing","35","7",,"922","928",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880970703&partnerID=40&md5=b29d63ed1b429fbe80314c60736e5c13",Article,Scopus,2-s2.0-84880970703
"Krishnaraj, R., Sakthivel, M., Devadassan, S.R., Murugesh, R., Senthilganesh, S.","Futuristic views of end pipe technologies in foundries",2013,"Life Science Journal","10","2",,"1553","1556",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879021999&partnerID=40&md5=ecb130813bd38d6d48b8fed61f9ee407",Article,Scopus,2-s2.0-84879021999
"Liu, Y., Yu, L., Zhou, A.","Analysis of coal gangue pollution control technology",2013,"Advanced Materials Research","683",,,"941","944",,,10.4028/www.scientific.net/AMR.683.941,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878311153&partnerID=40&md5=ad6a4c7b97b3b8f336a5ffef4eab49b7",Conference Paper,Scopus,2-s2.0-84878311153
"Zehnsdorf, A., Seidel, H., Hoffmann, P., Schlenker, U., Müller, R.A.","Conditioning of sediment polluted with heavy metals using plants as a preliminary stage of the bioremediation process: A large-scale study",2013,"Journal of Soils and Sediments","13","6",,"1106","1112",,3,10.1007/s11368-013-0685-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878019305&partnerID=40&md5=4b833d22cfe2de1ddab467e4673da9e0",Article,Scopus,2-s2.0-84878019305
"Baciocchi, R., Carnevale, E., Corti, A., Costa, G., Lombardi, L., Olivieri, T., Zanchi, L., Zingaretti, D.","Innovative process for biogas upgrading with CO2 storage: Results from pilot plant operation",2013,"Biomass and Bioenergy","53",,,"128","137",,12,10.1016/j.biombioe.2012.11.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878264368&partnerID=40&md5=ec07e14c3f98da43d7a39d3f8526ed68",Article,Scopus,2-s2.0-84878264368
"Cao, M.-H., Zhu, H.-D., Wang, L.-L., Chen, J.","Experimental tests for remedying contaminated soil by home-made microwave equipments",2013,"Huazhong Keji Daxue Xuebao (Ziran Kexue Ban)/Journal of Huazhong University of Science and Technology (Natural Science Edition)","41","6",,"113","116",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880005272&partnerID=40&md5=0305f5de50aa67500054126c8bfee531",Article,Scopus,2-s2.0-84880005272
"Gao, H., Ren, P., Wang, J., Luo, Y., Tian, W.","Study on reputation incentive effect of environmental pollution control in scenic area",2013,"International Journal of Environment and Pollution","51","3-4",,"166","175",,,10.1504/IJEP.2013.054027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878058990&partnerID=40&md5=6a2809f09d1dc483c1a5f3a954d69d37",Article,Scopus,2-s2.0-84878058990
"Geronimo, F.K.F., Maniquiz-Redillas, M.C., Kim, L.-H.","Performance comparison of two hybrid stormwater treatment systems having different filter media configuration",2013,"Desalination and Water Treatment","51","19-21",,"4081","4087",,2,10.1080/19443994.2013.781104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879149414&partnerID=40&md5=8fe27e6be6538d242fa4f37a2729d6f0",Article,Scopus,2-s2.0-84879149414
"Yang, J., Huang, L., Li, F.-Y., Zou, L.-P., Fei, H.-X., Bi, J.","Decomposition analysis on the variation of China's annual environmental pollution accidents, 1991-2010",2013,"Zhongguo Huanjing Kexue/China Environmental Science","33","5",,"931","937",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878871413&partnerID=40&md5=9aa4f791ca43f5dd88d01663397b2e00",Article,Scopus,2-s2.0-84878871413
"Vehlow, J.","Transformation of waste combustion facilities from major polluters to pollution sinks",2013,"Waste to Energy Conversion Technology",,,,"179","203",,,10.1533/9780857096364.3.179,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903224171&partnerID=40&md5=2edf7451f7d38f0f4e5e7b875ac51330",Book Chapter,Scopus,2-s2.0-84903224171
"Viikmäe, B., Torsvik, T., Soomere, T.","Impact of horizontal eddy diffusivity on Lagrangian statistics for coastal pollution from a major marine fairway Topical Collection on the 16th biennial workshop of the Joint Numerical Sea Modelling Group (JONSMOD) in Brest, France 21-23 May 2012",2013,"Ocean Dynamics","63","5",,"589","597",,9,10.1007/s10236-013-0615-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877814878&partnerID=40&md5=eadb048bc34b52d87be89fd4c63a3b08",Article,Scopus,2-s2.0-84877814878
"Ferreira, A.P.","Endocrine disruptors in sludge wastewater treatment plants: Environmental complications [Desreguladores endócrinos em estações de tratamento de esgotos: Complicações ao meio ambiente]",2013,"Acta Scientiarum - Technology","35","2",,"307","316",,1,10.4025/actascitechnol.v35i2.10619,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876436454&partnerID=40&md5=5fbc12f012a33244ccac358195268502",Article,Scopus,2-s2.0-84876436454
"Dan'Azumi, S., Shamsudin, S., Aris, A.","Optimization of pollution control performance of wet detention ponds in tropical urban catchments using particle swarm optimization",2013,"Journal of Hydroinformatics","15","2",,"529","539",,1,10.2166/hydro.2012.206,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876378203&partnerID=40&md5=1a9c549bc1413b2a1615af5f4c62864a",Article,Scopus,2-s2.0-84876378203
"Murphy, J.F.","Aluminas in Air Pollution Control",2013,"Essential Readings in Light Metals: Alumina and Bauxite, Volume 1","1",,,"1144","1157",,,10.1002/9781118647868.ch150,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886958628&partnerID=40&md5=15df45b0134d229e9d2f9996102c0521",Book Chapter,Scopus,2-s2.0-84886958628
"Jha, M., Markandey, N., Markandey, D.","Effective management and disposals of municipal solid wastes strategy for Indian cities",2013,"Indian Journal of Environmental Protection","33","4",,"274","286",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885812237&partnerID=40&md5=c816dc64d6e7d861be3699e66fba8b7b",Article,Scopus,2-s2.0-84885812237
"Guttikunda, S.K., Goel, R.","Health impacts of particulate pollution in a megacity-Delhi, India",2013,"Environmental Development","6","1",,"8","20",,28,10.1016/j.envdev.2012.12.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877109344&partnerID=40&md5=2c53668a32580fc6798e2414d138a794",Article,Scopus,2-s2.0-84877109344
"Wang, B.-J.","Research on modern watershed management system",2013,"Research of Environmental Sciences","26","4",,"457","464",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877858381&partnerID=40&md5=522878091677e10794a0e1a6a7c742bb",Article,Scopus,2-s2.0-84877858381
"Wainger, L.A., Van Houtven, G., Loomis, R., Messer, J., Beach, R., Deerhake, M.","Tradeoffs among ecosystem services, performance certainty, and cost-efficiency in implementation of the chesapeake bay total maximum daily load",2013,"Agricultural and Resource Economics Review","42","1",,"196","224",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878854912&partnerID=40&md5=13fa0fbcd5a68b23743e924344c5a080",Article,Scopus,2-s2.0-84878854912
